"LOCATION","Pays","INDICATOR","Indicateur","SEX","Sexe","AGE","Age","TIME","Temps","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"DNK","Danemark","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2001","2001","PC","Pourcentage","0","Unités",,,1.221,,
"DNK","Danemark","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2002","2002","PC","Pourcentage","0","Unités",,,1.731,,
"DNK","Danemark","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2003","2003","PC","Pourcentage","0","Unités",,,1.998,"B","Rupture"
"DNK","Danemark","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2004","2004","PC","Pourcentage","0","Unités",,,1.311,,
"DNK","Danemark","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,1.283,"B","Rupture"
"DNK","Danemark","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2006","2006","PC","Pourcentage","0","Unités",,,1.773,,
"DNK","Danemark","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2007","2007","PC","Pourcentage","0","Unités",,,1.632,"B","Rupture"
"DNK","Danemark","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2008","2008","PC","Pourcentage","0","Unités",,,1.656,,
"DNK","Danemark","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2009","2009","PC","Pourcentage","0","Unités",,,1.711,,
"DNK","Danemark","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,1.599,,
"DNK","Danemark","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2011","2011","PC","Pourcentage","0","Unités",,,1.656,,
"DNK","Danemark","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,1.491,,
"DNK","Danemark","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,1.559,,
"DNK","Danemark","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2014","2014","PC","Pourcentage","0","Unités",,,1.601,"B","Rupture"
"DNK","Danemark","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2015","2015","PC","Pourcentage","0","Unités",,,1.685,,
"DNK","Danemark","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2016","2016","PC","Pourcentage","0","Unités",,,1.76700067520141,,
"FIN","Finlande","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,6.081,"B","Rupture"
"FIN","Finlande","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2001","2001","PC","Pourcentage","0","Unités",,,5.518,,
"FIN","Finlande","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2002","2002","PC","Pourcentage","0","Unités",,,5.679,,
"FIN","Finlande","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2003","2003","PC","Pourcentage","0","Unités",,,5.564,,
"FIN","Finlande","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2004","2004","PC","Pourcentage","0","Unités",,,5.854,,
"FIN","Finlande","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,5.441,"B","Rupture"
"FIN","Finlande","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2006","2006","PC","Pourcentage","0","Unités",,,5.676,,
"FIN","Finlande","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2007","2007","PC","Pourcentage","0","Unités",,,5.602,,
"FIN","Finlande","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2008","2008","PC","Pourcentage","0","Unités",,,5.397,,
"FIN","Finlande","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2009","2009","PC","Pourcentage","0","Unités",,,6.059,,
"FIN","Finlande","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,6.036,,
"FIN","Finlande","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2011","2011","PC","Pourcentage","0","Unités",,,5.724,,
"FIN","Finlande","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,5.851,,
"FIN","Finlande","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,5.946,,
"FIN","Finlande","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2014","2014","PC","Pourcentage","0","Unités",,,6.19,"B","Rupture"
"FIN","Finlande","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2015","2015","PC","Pourcentage","0","Unités",,,5.978,,
"FIN","Finlande","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2016","2016","PC","Pourcentage","0","Unités",,,5.77048635482788,,
"FIN","Finlande","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,2.191,"B","Rupture"
"FIN","Finlande","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2001","2001","PC","Pourcentage","0","Unités",,,2.179,,
"FIN","Finlande","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2002","2002","PC","Pourcentage","0","Unités",,,2.084,,
"FIN","Finlande","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2003","2003","PC","Pourcentage","0","Unités",,,2.407,,
"FIN","Finlande","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2004","2004","PC","Pourcentage","0","Unités",,,2.232,,
"FIN","Finlande","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,1.913,"B","Rupture"
"FIN","Finlande","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2006","2006","PC","Pourcentage","0","Unités",,,2.117,,
"FIN","Finlande","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2007","2007","PC","Pourcentage","0","Unités",,,2.132,,
"FIN","Finlande","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2008","2008","PC","Pourcentage","0","Unités",,,1.916,,
"FIN","Finlande","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2009","2009","PC","Pourcentage","0","Unités",,,1.915,,
"FIN","Finlande","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,2.066,,
"FIN","Finlande","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2011","2011","PC","Pourcentage","0","Unités",,,2.137,,
"FIN","Finlande","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,1.854,,
"FIN","Finlande","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,1.735,,
"FIN","Finlande","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2014","2014","PC","Pourcentage","0","Unités",,,1.913,"B","Rupture"
"FIN","Finlande","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2015","2015","PC","Pourcentage","0","Unités",,,2.049,,
"FIN","Finlande","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2016","2016","PC","Pourcentage","0","Unités",,,1.90575182437896,,
"FRA","France","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,6.128,,
"FRA","France","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2001","2001","PC","Pourcentage","0","Unités",,,5.941,,
"FRA","France","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2002","2002","PC","Pourcentage","0","Unités",,,5.778,,
"FRA","France","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2003","2003","PC","Pourcentage","0","Unités",,,6.185,"B","Rupture"
"FRA","France","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2004","2004","PC","Pourcentage","0","Unités",,,6.158,,
"FRA","France","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,6.259,"B","Rupture"
"FRA","France","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2006","2006","PC","Pourcentage","0","Unités",,,6.512,,
"FRA","France","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2007","2007","PC","Pourcentage","0","Unités",,,6.249,,
"FRA","France","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2008","2008","PC","Pourcentage","0","Unités",,,6.394,,
"FRA","France","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2009","2009","PC","Pourcentage","0","Unités",,,6.489,,
"FRA","France","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,6.527,,
"FRA","France","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2011","2011","PC","Pourcentage","0","Unités",,,6.35,,
"FRA","France","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,6.153,,
"FRA","France","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,6.142,"B","Rupture"
"FRA","France","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2014","2014","PC","Pourcentage","0","Unités",,,6.147,"B","Rupture"
"FRA","France","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2015","2015","PC","Pourcentage","0","Unités",,,6.07,,
"FRA","France","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2016","2016","PC","Pourcentage","0","Unités",,,5.95288133621215,,
"FRA","France","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,2.027,,
"FRA","France","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2001","2001","PC","Pourcentage","0","Unités",,,1.968,,
"FRA","France","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2002","2002","PC","Pourcentage","0","Unités",,,1.889,,
"FRA","France","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2003","2003","PC","Pourcentage","0","Unités",,,2.121,"B","Rupture"
"FRA","France","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2004","2004","PC","Pourcentage","0","Unités",,,2.187,,
"FRA","France","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,2.047,"B","Rupture"
"FRA","France","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2006","2006","PC","Pourcentage","0","Unités",,,2.083,,
"FRA","France","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2007","2007","PC","Pourcentage","0","Unités",,,2.252,,
"FRA","France","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2008","2008","PC","Pourcentage","0","Unités",,,2.531,,
"FRA","France","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2009","2009","PC","Pourcentage","0","Unités",,,2.158,,
"FRA","France","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,2.076,,
"FRA","France","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2011","2011","PC","Pourcentage","0","Unités",,,2.234,,
"FRA","France","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,2.174,,
"FRA","France","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,2.122,"B","Rupture"
"FRA","France","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2014","2014","PC","Pourcentage","0","Unités",,,2.002,"B","Rupture"
"FRA","France","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2015","2015","PC","Pourcentage","0","Unités",,,2.166,,
"FRA","France","ENT1","Part des personnes en emploi étant employeurs","WOMEN","Women","TOTAL","Total","2016","2016","PC","Pourcentage","0","Unités",,,2.24505567550659,,
"DEU","Allemagne","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,6.692,,
"DEU","Allemagne","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2001","2001","PC","Pourcentage","0","Unités",,,6.663,,
"DEU","Allemagne","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2002","2002","PC","Pourcentage","0","Unités",,,6.627,,
"DEU","Allemagne","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2003","2003","PC","Pourcentage","0","Unités",,,6.785,,
"DEU","Allemagne","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2004","2004","PC","Pourcentage","0","Unités",,,6.974,,
"DEU","Allemagne","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,6.528,"B","Rupture"
"DEU","Allemagne","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2006","2006","PC","Pourcentage","0","Unités",,,6.468,,
"DEU","Allemagne","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2007","2007","PC","Pourcentage","0","Unités",,,6.477,,
"DEU","Allemagne","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2008","2008","PC","Pourcentage","0","Unités",,,6.339,,
"DEU","Allemagne","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2009","2009","PC","Pourcentage","0","Unités",,,6.462,,
"DEU","Allemagne","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,6.476,"B","Rupture"
"DEU","Allemagne","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2011","2011","PC","Pourcentage","0","Unités",,,6.429,,
"DEU","Allemagne","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,6.399,,
"DEU","Allemagne","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,6.301,,
"DEU","Allemagne","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2014","2014","PC","Pourcentage","0","Unités",,,6.133,"B","Rupture"
"DEU","Allemagne","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2015","2015","PC","Pourcentage","0","Unités",,,6.098,,
"DEU","Allemagne","ENT1","Part des personnes en emploi étant employeurs","MEN","Men","TOTAL","Total","2016","2016","PC","Pourcentage","0","Unités",,,5.81984853744506,,
