LOCATION,Pays,INDICATOR,Indicateur,SEX,Sexe,AGE,Age,TIME,Temps,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
CAN,Canada,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,5.4462660000000005,,
CAN,Canada,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,1990,1990,PC,Pourcentage,0,Unités,,,2.795833,,
CAN,Canada,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,1991,1991,PC,Pourcentage,0,Unités,,,2.922908,,
CAN,Canada,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,1992,1992,PC,Pourcentage,0,Unités,,,2.9437580000000003,,
CAN,Canada,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,1993,1993,PC,Pourcentage,0,Unités,,,2.906241,,
CAN,Canada,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,1994,1994,PC,Pourcentage,0,Unités,,,2.8656740000000003,,
CAN,Canada,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,1995,1995,PC,Pourcentage,0,Unités,,,2.955914,,
CAN,Canada,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,1996,1996,PC,Pourcentage,0,Unités,,,2.992147,,
CAN,Canada,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,1997,1997,PC,Pourcentage,0,Unités,,,3.099298,,
CAN,Canada,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,2.994687,,
CAN,Canada,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,3.056877,,
CAN,Canada,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,3.137193,,
CAN,Canada,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,2.835568,,
CAN,Canada,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,2.8064880000000003,,
CAN,Canada,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,2.720466,,
CAN,Canada,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,2.813372,,
CAN,Canada,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,2.868005,,
CAN,Canada,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,2.8485810000000003,,
CAN,Canada,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,2.7197299999999998,,
CAN,Canada,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,2.646056,,
CAN,Canada,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,2.574894,,
CAN,Canada,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,2.494601,,
CAN,Canada,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,2.572186,,
CAN,Canada,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,2.351757,,
CAN,Canada,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,2.414784,,
CAN,Canada,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,2.404291,,
CAN,Canada,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,2.502185,,
CAN,Canada,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,2.4099,,
CAN,Canada,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,2.3501380000000003,,
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,1997,1997,PC,Pourcentage,0,Unités,,,5.504417,,
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,5.628805000000001,,
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,5.79977,,
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,5.740146,,
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,5.688484,,
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,5.50675,,
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,5.7939419999999995,,
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,5.524819,,
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,5.0316339999999995,B,Rupture
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,5.435586,,
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,5.096947,,
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,4.808681,,
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,5.020348,,
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,4.959128,,
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,4.863143,B,Rupture
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,4.524655,,
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,4.390795,,
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,4.751221,,
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,4.7167769999999996,,
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,4.1666669999999995,,
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,4.2315949999999996,,
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,1997,1997,PC,Pourcentage,0,Unités,,,2.1777900000000003,,
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,2.24091,,
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,2.1413900000000003,,
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,2.1899610000000003,,
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,2.1427169999999998,,
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,2.119348,,
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,2.1332020000000003,,
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,2.08724,,
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,1.9814610000000001,B,Rupture
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,2.217918,,
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,1.8551279999999999,,
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,1.8451060000000001,,
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,1.922522,,
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,1.7548970000000002,,
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,1.7930700000000002,B,Rupture
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,1.746368,,
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,1.834775,,
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,1.618001,,
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,1.787782,,
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,1.551826,,
CZE,République tchèque,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,1.4926700000000002,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,1995,1995,PC,Pourcentage,0,Unités,,,6.177091000000001,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,1996,1996,PC,Pourcentage,0,Unités,,,5.889768,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,1997,1997,PC,Pourcentage,0,Unités,,,5.687335,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,6.31299,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,6.1901150000000005,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,6.565586,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,6.376307,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,6.123591,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,5.774076,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,5.266815,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,5.6116410000000005,B,Rupture
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,5.825309,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,5.657534,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,5.6334230000000005,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,5.840546,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,5.275379,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,5.287173,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,5.221207,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,4.804805,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,4.898137,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,4.872159,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,4.637601,B,Rupture
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,4.397064,B,Rupture
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,1995,1995,PC,Pourcentage,0,Unités,,,1.7891099999999998,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,1996,1996,PC,Pourcentage,0,Unités,,,1.5023469999999999,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,1997,1997,PC,Pourcentage,0,Unités,,,1.6241299999999999,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,1.790532,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,1.6831759999999998,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,1.48625,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,1.22108,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,1.7314650000000003,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,1.997897,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,1.311216,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,1.283464,B,Rupture
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,1.7729130000000002,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,1.6324020000000001,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,1.655704,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,1.7114349999999998,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,1.598871,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,1.6557080000000002,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,1.491466,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,1.5593920000000001,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,1.600573,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,1.6847740000000002,,
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,1.7670009999999998,B,Rupture
DNK,Danemark,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,1.472957,B,Rupture
FIN,Finlande,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,1995,1995,PC,Pourcentage,0,Unités,,,4.869497,,
FIN,Finlande,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,1996,1996,PC,Pourcentage,0,Unités,,,5.706241,,
FIN,Finlande,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,1997,1997,PC,Pourcentage,0,Unités,,,6.7193309999999995,,
FIN,Finlande,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,5.136564,,
FIN,Finlande,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,5.74068,,
FIN,Finlande,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,6.080533,B,Rupture
FIN,Finlande,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,5.518018,,
FIN,Finlande,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,5.678592,,
FIN,Finlande,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,5.564166999999999,,
FIN,Finlande,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,5.853539,,
FIN,Finlande,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,5.440626,B,Rupture
FIN,Finlande,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,5.675632,,
FIN,Finlande,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,5.601578,,
FIN,Finlande,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,5.3972430000000005,B,Rupture
FIN,Finlande,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,6.058885,,
FIN,Finlande,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,6.036299,,
FIN,Finlande,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,5.724122,,
FIN,Finlande,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,5.85115,,
FIN,Finlande,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,5.945593,,
FIN,Finlande,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,6.1898089999999995,,
FIN,Finlande,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,5.977945,,
FIN,Finlande,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,5.770486,,
FIN,Finlande,ENT1,Part des personnes en emploi étant employeurs,MEN,Men,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,5.557351000000001,,
FIN,Finlande,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,1995,1995,PC,Pourcentage,0,Unités,,,2.264034,,
FIN,Finlande,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,1996,1996,PC,Pourcentage,0,Unités,,,1.632486,,
FIN,Finlande,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,1997,1997,PC,Pourcentage,0,Unités,,,2.076263,,
FIN,Finlande,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,1.9937759999999998,,
FIN,Finlande,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,2.261011,,
FIN,Finlande,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,2.191217,B,Rupture
FIN,Finlande,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,2.178668,,
FIN,Finlande,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,2.083694,,
FIN,Finlande,ENT1,Part des personnes en emploi étant employeurs,WOMEN,Women,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,2.406926,,
