LOCATION,Pays,INDICATOR,Indicateur,SEX,Sexe,AGE,Age,TIME,Temps,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
ESP,Espagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1986,1986,PC,Pourcentage,0,Unités,,,5.75,,
ESP,Espagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1987,1987,PC,Pourcentage,0,Unités,,,6.02,,
ESP,Espagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1988,1988,PC,Pourcentage,0,Unités,,,6.38,,
ESP,Espagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1989,1989,PC,Pourcentage,0,Unités,,,6.43,,
ESP,Espagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1990,1990,PC,Pourcentage,0,Unités,,,6.8,,
ESP,Espagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1991,1991,PC,Pourcentage,0,Unités,,,7.49,,
ESP,Espagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1992,1992,PC,Pourcentage,0,Unités,,,8.92,,
ESP,Espagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1993,1993,PC,Pourcentage,0,Unités,,,9.92,,
ESP,Espagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1994,1994,PC,Pourcentage,0,Unités,,,10.87,,
ESP,Espagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1995,1995,PC,Pourcentage,0,Unités,,,10.92,,
ESP,Espagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1996,1996,PC,Pourcentage,0,Unités,,,10.43,,
ESP,Espagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1997,1997,PC,Pourcentage,0,Unités,,,9.89,,
ESP,Espagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,10.19,,
ESP,Espagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,10.28,,
ESP,Espagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,10.74,,
ESP,Espagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,10.89,,
ESP,Espagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,11.45,,
ESP,Espagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,11.23,,
ESP,Espagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,11.6,,
ESP,Espagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,12.23,,
ESP,Espagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,14.7,,
ESP,Espagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,14.71,,
ESP,Espagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,15.4,,
ESP,Espagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,16.0,,
ESP,Espagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,16.84,,
ESP,Espagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,16.56,,
ESP,Espagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,16.45,,
ESP,Espagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,16.32,,
ESP,Espagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,16.29,,
ESP,Espagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,16.02,,
ESP,Espagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,15.91,,
ESP,Espagne,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,15.93,,
PRT,Portugal,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1980,1980,PC,Pourcentage,0,Unités,,,10.85,,
PRT,Portugal,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1981,1981,PC,Pourcentage,0,Unités,,,10.34,,
PRT,Portugal,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1982,1982,PC,Pourcentage,0,Unités,,,6.14,,
PRT,Portugal,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1983,1983,PC,Pourcentage,0,Unités,,,5.8,,
PRT,Portugal,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1984,1984,PC,Pourcentage,0,Unités,,,5.65,,
PRT,Portugal,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1985,1985,PC,Pourcentage,0,Unités,,,7.68,,
PRT,Portugal,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1986,1986,PC,Pourcentage,0,Unités,,,11.15,,
PRT,Portugal,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1987,1987,PC,Pourcentage,0,Unités,,,12.94,,
PRT,Portugal,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1988,1988,PC,Pourcentage,0,Unités,,,12.78,,
PRT,Portugal,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1989,1989,PC,Pourcentage,0,Unités,,,18.67,,
PRT,Portugal,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1990,1990,PC,Pourcentage,0,Unités,,,23.46,,
PRT,Portugal,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1991,1991,PC,Pourcentage,0,Unités,,,26.42,,
PRT,Portugal,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1992,1992,PC,Pourcentage,0,Unités,,,20.08,,
PRT,Portugal,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1993,1993,PC,Pourcentage,0,Unités,,,15.46,,
PRT,Portugal,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1994,1994,PC,Pourcentage,0,Unités,,,14.31,,
PRT,Portugal,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1995,1995,PC,Pourcentage,0,Unités,,,16.68,,
PRT,Portugal,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1996,1996,PC,Pourcentage,0,Unités,,,17.51,,
PRT,Portugal,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1997,1997,PC,Pourcentage,0,Unités,,,19.04,,
PRT,Portugal,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,18.83,,
PRT,Portugal,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,18.25,,
PRT,Portugal,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,16.37,,
PRT,Portugal,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,16.16,,
PRT,Portugal,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,16.16,,
PRT,Portugal,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,16.74,,
PRT,Portugal,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,16.71,,
PRT,Portugal,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,15.99,,
PRT,Portugal,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,14.89,,
PRT,Portugal,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,15.68,,
PRT,Portugal,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,16.5,,
PRT,Portugal,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,16.74,,
PRT,Portugal,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,18.96,,
PRT,Portugal,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,20.26,,
PRT,Portugal,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,20.42,,
PRT,Portugal,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,19.21,,
PRT,Portugal,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,18.3,,
PRT,Portugal,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,19.56,,
PRT,Portugal,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,20.49,,
PRT,Portugal,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,21.09,,
DNK,Danemark,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1980,1980,PC,Pourcentage,0,Unités,,,2.54,,
DNK,Danemark,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1981,1981,PC,Pourcentage,0,Unités,,,2.32,,
DNK,Danemark,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1982,1982,PC,Pourcentage,0,Unités,,,2.33,,
DNK,Danemark,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1983,1983,PC,Pourcentage,0,Unités,,,2.68,,
DNK,Danemark,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1984,1984,PC,Pourcentage,0,Unités,,,3.21,,
DNK,Danemark,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1985,1985,PC,Pourcentage,0,Unités,,,3.98,,
DNK,Danemark,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1986,1986,PC,Pourcentage,0,Unités,,,4.52,,
DNK,Danemark,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1987,1987,PC,Pourcentage,0,Unités,,,4.85,,
DNK,Danemark,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1988,1988,PC,Pourcentage,0,Unités,,,4.72,,
DNK,Danemark,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1989,1989,PC,Pourcentage,0,Unités,,,4.97,,
DNK,Danemark,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1990,1990,PC,Pourcentage,0,Unités,,,5.06,,
DNK,Danemark,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1991,1991,PC,Pourcentage,0,Unités,,,5.88,,
DNK,Danemark,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1992,1992,PC,Pourcentage,0,Unités,,,6.13,,
DNK,Danemark,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1993,1993,PC,Pourcentage,0,Unités,,,7.08,,
DNK,Danemark,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1994,1994,PC,Pourcentage,0,Unités,,,7.32,,
DNK,Danemark,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1995,1995,PC,Pourcentage,0,Unités,,,7.53,,
DNK,Danemark,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1996,1996,PC,Pourcentage,0,Unités,,,8.2,,
DNK,Danemark,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1997,1997,PC,Pourcentage,0,Unités,,,8.61,,
DNK,Danemark,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,8.48,,
DNK,Danemark,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,7.75,,
DNK,Danemark,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,7.33,,
DNK,Danemark,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,8.09,,
DNK,Danemark,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,8.74,,
DNK,Danemark,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,9.96,,
DNK,Danemark,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,10.15,,
DNK,Danemark,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,10.52,,
DNK,Danemark,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,10.22,,
DNK,Danemark,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,10.25,,
DNK,Danemark,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,10.57,,
DNK,Danemark,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,10.65,,
DNK,Danemark,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,10.17,,
DNK,Danemark,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,9.86,,
DNK,Danemark,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,10.27,,
DNK,Danemark,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,10.38,,
DNK,Danemark,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,10.57,,
DNK,Danemark,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,10.34,,
DNK,Danemark,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,10.59,,
DNK,Danemark,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,10.46,,
MEX,Mexique,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1980,1980,PC,Pourcentage,0,Unités,,,7.17,,
MEX,Mexique,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1981,1981,PC,Pourcentage,0,Unités,,,7.49,,
MEX,Mexique,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1982,1982,PC,Pourcentage,0,Unités,,,8.07,,
MEX,Mexique,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1983,1983,PC,Pourcentage,0,Unités,,,9.44,,
MEX,Mexique,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1984,1984,PC,Pourcentage,0,Unités,,,9.77,,
MEX,Mexique,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1985,1985,PC,Pourcentage,0,Unités,,,12.32,,
MEX,Mexique,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1986,1986,PC,Pourcentage,0,Unités,,,11.87,,
MEX,Mexique,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1987,1987,PC,Pourcentage,0,Unités,,,12.23,,
MEX,Mexique,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1988,1988,PC,Pourcentage,0,Unités,,,11.78,,
MEX,Mexique,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1989,1989,PC,Pourcentage,0,Unités,,,11.13,,
MEX,Mexique,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1990,1990,PC,Pourcentage,0,Unités,,,13.15,,
MEX,Mexique,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1991,1991,PC,Pourcentage,0,Unités,,,11.52,,
MEX,Mexique,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1992,1992,PC,Pourcentage,0,Unités,,,12.16,,
MEX,Mexique,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1993,1993,PC,Pourcentage,0,Unités,,,8.65,,
MEX,Mexique,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1994,1994,PC,Pourcentage,0,Unités,,,9.27,,
MEX,Mexique,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1995,1995,PC,Pourcentage,0,Unités,,,8.71,,
MEX,Mexique,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1996,1996,PC,Pourcentage,0,Unités,,,10.9,,
MEX,Mexique,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1997,1997,PC,Pourcentage,0,Unités,,,9.99,,
MEX,Mexique,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,9.12,,
MEX,Mexique,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,9.09,,
MEX,Mexique,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,10.01,,
MEX,Mexique,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,12.28,,
MEX,Mexique,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,12.51,,
MEX,Mexique,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,13.15,,
MEX,Mexique,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,12.82,,
MEX,Mexique,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,12.75,,
MEX,Mexique,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,13.32,,
MEX,Mexique,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,14.79,,
MEX,Mexique,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,14.89,,
MEX,Mexique,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,15.89,,
MEX,Mexique,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,15.59,,
MEX,Mexique,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,15.11,,
MEX,Mexique,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,15.04,,
MEX,Mexique,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,15.26,,
MEX,Mexique,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,16.29,,
MEX,Mexique,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,16.4,,
MEX,Mexique,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,15.41,,
MEX,Mexique,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,14.74,,
CAN,Canada,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1980,1980,PC,Pourcentage,0,Unités,,,5.36,,
CAN,Canada,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1981,1981,PC,Pourcentage,0,Unités,,,5.41,,
CAN,Canada,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1982,1982,PC,Pourcentage,0,Unités,,,5.49,,
CAN,Canada,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1983,1983,PC,Pourcentage,0,Unités,,,5.41,,
CAN,Canada,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1984,1984,PC,Pourcentage,0,Unités,,,5.09,,
CAN,Canada,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1985,1985,PC,Pourcentage,0,Unités,,,5.02,,
CAN,Canada,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1986,1986,PC,Pourcentage,0,Unités,,,5.24,,
CAN,Canada,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1987,1987,PC,Pourcentage,0,Unités,,,5.64,,
CAN,Canada,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1988,1988,PC,Pourcentage,0,Unités,,,6.04,,
CAN,Canada,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1989,1989,PC,Pourcentage,0,Unités,,,6.57,,
CAN,Canada,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1990,1990,PC,Pourcentage,0,Unités,,,6.93,,
CAN,Canada,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1991,1991,PC,Pourcentage,0,Unités,,,7.04,,
CAN,Canada,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1992,1992,PC,Pourcentage,0,Unités,,,7.23,,
CAN,Canada,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1993,1993,PC,Pourcentage,0,Unités,,,7.65,,
CAN,Canada,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1994,1994,PC,Pourcentage,0,Unités,,,8.21,,
CAN,Canada,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1995,1995,PC,Pourcentage,0,Unités,,,8.35,,
CAN,Canada,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1996,1996,PC,Pourcentage,0,Unités,,,8.49,,
CAN,Canada,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1997,1997,PC,Pourcentage,0,Unités,,,8.87,,
CAN,Canada,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,9.38,,
CAN,Canada,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,9.95,,
CAN,Canada,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,10.13,,
CAN,Canada,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,10.2,,
CAN,Canada,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,10.35,,
CAN,Canada,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,10.47,,
CAN,Canada,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,10.71,,
CAN,Canada,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,11.0,,
CAN,Canada,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,11.88,,
CAN,Canada,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,11.92,,
CAN,Canada,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,11.71,,
CAN,Canada,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,11.68,,
CAN,Canada,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,11.35,,
CAN,Canada,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,11.24,,
CAN,Canada,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,10.93,,
CAN,Canada,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,10.96,,
CAN,Canada,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,11.07,,
CAN,Canada,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,11.45,,
CAN,Canada,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,11.72,,
CAN,Canada,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,11.93,,
FIN,Finlande,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1980,1980,PC,Pourcentage,0,Unités,,,2.55,,
FIN,Finlande,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1981,1981,PC,Pourcentage,0,Unités,,,2.46,,
FIN,Finlande,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1982,1982,PC,Pourcentage,0,Unités,,,2.17,,
FIN,Finlande,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1983,1983,PC,Pourcentage,0,Unités,,,2.06,,
FIN,Finlande,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1984,1984,PC,Pourcentage,0,Unités,,,2.56,,
FIN,Finlande,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1985,1985,PC,Pourcentage,0,Unités,,,2.89,,
